927618    	C00543165	STRICKLAND FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927619    	C00463836	People for Pearce	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927620    	C00289603	Lofgren for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927621    	C00528984	Palos Verdes Democrats	F3XN	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927622    	C00554378	DR. ALIETA ECK FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927623    	C00280008	Akerman LLP PAC	F3XN	20140424 - 20140521	FECFile / Ver# 8.1	\N	\N
927624    	C00551358	Justin Fareed for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	2
927625    	C00561381	Renteria Gomez Reyes Victory Fund	F3T	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927626    	C00546192	LOFGREN FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927627    	C00492868	MARLIN PAC	F3XN	20140424 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927628    	C00560284	Eggman Renteria Victory Fund	F3T	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927629    	C00561043	ANTHONY E WILKINSON FOR CONGRESS	F3N	20140404 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927630    	C00560292	Eggman Victory Fund	F3XN	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927631    	C00255752	American Society of Anesthesiologists Political Action Committee	F24N	\N	Capwiz PACbuilder / Ver# 10	\N	\N
927632    	C00444224	Lance for Congress	F6N	\N	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927633    	C00461418	National Union of Healthcare Workers Federal Committee on Political Education	F3XN	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927634    	C00546507	Appel for Iowa, Inc.	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927635    	C00543843	Eggman for Congress 2014	F3A	20140101 - 20140331	NGP Campaign Office (R) / Ver# 6	\N	\N
927636    	C00299404	FRELINGHUYSEN FOR CONGRESS	F6N	\N	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927637    	C00552430	Gorell for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927638    	C00017558	BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC	F3XA	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	10
927639    	C00388421	TENN POLITICAL ACTION COMMITTEE INC (TENN PAC)	F3XN	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927640    	C00553628	TOM SANCHEZ FOR CONGRESS	F3A	20140101 - 20140212	FECfile / Ver# 8.1.0.1(f29)	\N	7
927641    	C00553628	TOM SANCHEZ FOR CONGRESS	F3A	20140213 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	7
927642    	C00444885	Astellas US LLC PAC (Astellas PAC)	F3XN	20140403 - 20140514	Astellas US LLC PAC (Astellas PAC) / Ver# 3.1	\N	\N
927643    	C00546853	Walters for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927644    	C00543843	Eggman for Congress 2014	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927645    	C00053553	National Rifle Association of America Political Victory Fund	F24N	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
927646    	C00557520	TOM MACARTHUR FOR CONGRESS INC.	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927647    	C00443705	Jackie Speier for Congress	F6N	\N	Statecraft / Ver# vCraftB4.2.241	\N	\N
927648    	C00420935	Kevin McCarthy for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927649    	C00488338	American Dental Association Independent Expenditures Committee	F24N	\N	Vocus PAC Management / Ver# 8.00.5825	\N	\N
927650    	C00416685	BSA | The Software Alliance PAC	F3XN	20140401 - 20140514	BSA | The Software Alliance PAC / Ver# 3.1	\N	\N
927651    	C00450239	International Premium Cigar and Pipe Retailers Association PAC	F3XN	20140401 - 20140514	THE FEC ELECTRONIC FILER / Ver# 5.00a	\N	\N
927652    	C00512202	Paul Cook for Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
927653    	C00545673	Byrne for Congress	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927654    	C00548495	Montanans for Lewis	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927655    	C00511097	Jefferson L. Byrd For Congress	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927656    	C00446237	National Nurses United PAC - A Fund for a Healthy America	F3XN	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927657    	C00213512	Nancy Pelosi for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927658    	C00510461	Pete Aguilar for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927659    	C00556670	Carr for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927660    	C00487470	CLUB FOR GROWTH ACTION	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927661    	C00557660	Troy Castagna for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	2
927662    	C00543843	Eggman for Congress 2014	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927663    	C00551309	Hughes for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	7
927664    	C00550301	Friends of Renteria	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927665    	C00079566	California Westside Farmers Fed PAC	F3XN	20140501 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927666    	C00550103	Aimee Belgard for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927667    	C00394452	EXCHANGE CONTRACTORS PAC	F3XN	20140501 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927668    	C00546028	California Retention Fund	F3XN	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927669    	C00502229	WEBER FOR CONGRESS	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927670    	C00443705	Jackie Speier for Congress	F3N	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.238	\N	\N
927671    	C00503185	Ro for Congress Inc.	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927672    	C00545384	CARL DEMAIO FOR CONGRESS	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927673    	C00551838	Vitoria PAC	F3XN	20140401 - 20140514	DIRECTFILE / Ver# 3.00	\N	\N
927674    	C00336743	ASIAN AMERICAN HOTEL OWNERS ASSOCIATION PAC (AAHOA PAC)	F3XN	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	1
927675    	C00558320	DONALD NORCROSS FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927676    	C00559120	Stop Reckless Economic Instability caused by Democrats PAC (go by 'Stop R.E.I.D.')	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927677    	C00386110	SCOTT GARRETT FOR CONGRESS	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927678    	C00547745	JOEL MARCHESE FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927679    	C00386110	SCOTT GARRETT FOR CONGRESS	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	6
927680    	C00259143	LUCILLE ROYBAL-ALLARD FOR CONGRESS	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927681    	C00551374	GARY PALMER FOR CONGRESS	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927682    	C00551374	GARY PALMER FOR CONGRESS	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	5
927683    	C00503110	Scott Peters for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927684    	C00548883	Lara for New Mexico	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927685    	C00555557	Elsie for Montana	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	7
927686    	C00503110	Scott Peters for Congress	F6N	\N	NGP / Ver# 3.0	\N	\N
927687    	C00269340	LoBiondo for Congress	F3N	20140401 - 20140514	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	46
927688    	C00551515	Paul DeMarco for Congress, Inc.	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927689    	C00462143	Martha Roby for Congress	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	2
927690    	C00551515	Paul DeMarco for Congress, Inc.	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
927691    	C00556423	Dan Levine for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927692    	C00552596	Will Brooke for Congress, Inc.	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927693    	C00545384	CARL DEMAIO FOR CONGRESS	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927694    	C00511097	Jefferson L. Byrd For Congress	F3A	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927695    	C00460162	Mark DeSaulnier For Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927696    	C00441014	Rob Wittman for Congress	F6N	\N	Trail Blazer / Ver# 6.2.5226.34594	\N	\N
927697    	C00549774	Tavish Kelly for Congress	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927698    	C00384057	Committee to Re-Elect Linda Sanchez	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927699    	C00502088	Corbett for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927700    	C00367862	Mike Rogers for Congress	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	20
927701    	C00241323	Lincoln Club of Riverside County	F3XA	20130701 - 20131231	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927702    	C00473918	WOMEN VOTE!	F24N	\N	Microsoft Navision 3.60 - AVF Consulting / Ver# 1.00	\N	\N
927703    	C00330720	TRUST PAC TEAM REPUBLICANS FOR UTILIZING SENSIBLE TACTICS	F3XN	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927704    	C00488742	National Association of Realtors Congressional Fund	F24A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927705    	C00343871	Schiff for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927706    	C00554774	Mississippi Conservatives	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927707    	C00546853	Walters for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927708    	C00550871	Zinke for Congress	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927709    	C00293894	Peace Action West Voter Fund	F3XN	20140501 - 20140514	NetFile / Ver# 199180	\N	11
927710    	C00542068	www.CoreyStapleton.com	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	7
927711    	C00325449	Friends of Joe Baca 2014	F6N	\N	NetFile / Ver# 199180	\N	\N
927712    	C00488742	National Association of Realtors Congressional Fund	F24A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927713    	C00559872	SALGADO FOR CONGRESS	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927714    	C00558205	Lesli Gooch for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	10
927715    	C00331389	Friends of Lois Capps	F6N	\N	NGP / Ver# 3.0	\N	\N
927716    	C00258475	Anna Eshoo for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	3
927717    	C00541938	Pat Murphy for Iowa	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927718    	C00308742	Sherman for Congress	F3N	20140401 - 20140514	NGP Campaign Office(R) / Ver# 5.6.2	\N	\N
927719    	C00458976	Terri Sewell for Congress	F6N	\N	NGP / Ver# 3.0	\N	\N
927720    	C00501254	Friends of Michelle	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927721    	C00226928	Pallone for Congress	F3N	20140401 - 20140514	Patton Technologies LLC / Ver# 3.00	\N	\N
927722    	C00308742	Sherman for Congress	F6N	\N	NGP Campaign Office(R) / Ver# 5.6.2	\N	\N
927723    	C00258244	BUCK MCKEON FOR CONGRESS	F3A	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927724    	C00556100	Wendy Greuel for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927725    	C00258244	BUCK MCKEON FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927726    	C00554980	Janice Kovach for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927727    	C00545616	Young for Iowa, Inc.	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
927728    	C00499392	Valadao for Congress	F3N	20140401 - 20140514	DIRECTFILE / Ver# 3.00	\N	4
927729    	C00556183	ZAUN FOR CONGRESS 2014	F3A	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927730    	C00556183	ZAUN FOR CONGRESS 2014	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	2
927731    	C00546853	Walters for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	13
927732    	C00409797	Conyers for Congress	F99	\N	NGP / Ver# 3.0	\N	\N
927733    	C00326264	Committee to Re-Elect Loretta Sanchez	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	3
927734    	C00414318	Loebsack for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927735    	C00545616	Young for Iowa, Inc.	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	2
927736    	C00550863	MARIANNE WILLIAMSON FOR CONGRESS	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	15
927737    	C00313247	Robert Aderholt for Congress	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927738    	C00462697	Garamendi for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927739    	C00313247	Robert Aderholt for Congress	F6N	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
928467    	C00540351	Dunec for Congress	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927740    	C00547109	Greg Raths for Congress 2014	F3N	20140401 - 20140514	Trail Blazer / Ver# 6.2.5226.34594	\N	\N
927741    	C00120683	HALL FOR CONGRESS COMMITTEE (RALPH HALL - ROCKWALL, TEXAS)	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927742    	C00334706	Napolitano for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	33
927743    	C00325449	Friends of Joe Baca 2014	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927744    	C00543926	Blum for Congress	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927745    	C00556357	IOWANS FOR SHAW INC DBA IOWANS FOR SHAW	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	1
927746    	C00502575	Dr. Raul Ruiz for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927747    	C00554337	John Dennis for Congress 2014	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	16
927748    	C00546804	Swati Dandekar for Congress	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927749    	C00546549	Mowrer for Iowa	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927750    	C00546549	Mowrer for Iowa	F6N	\N	NGP / Ver# 3.0	\N	\N
927751    	C00120683	HALL FOR CONGRESS COMMITTEE (RALPH HALL - ROCKWALL, TEXAS)	F3A	20140401 - 20140507	FECfile / Ver# 8.1.0.1(f29)	\N	39
927752    	C00555128	CONOVER FOR CONGRESS	F3A	20131001 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	2
927753    	C00555128	CONOVER FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927754    	C00167585	CITIZENS FOR WATERS	F3N	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.234	\N	7
927755    	C00559955	Ingersol for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	15
927756    	C00546804	Swati Dandekar for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927757    	C00498667	Mark Takano for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927758    	C00105668	Democratic State Central Committee of CA - Federal	F3XA	20130701 - 20130731	NetFile / Ver# 199180	\N	37
927759    	C00557124	Dr. Brad Allen for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927760    	C00258475	Anna Eshoo for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927761    	C00398644	MCNERNEY FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927762    	C00545574	Monica Vernon for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927763    	C00556001	Schultz for Iowa	F3N	20140401 - 20140514	Campaign Manager 360 / Ver# 1.0	\N	\N
927764    	C00554709	Mark DeSaulnier for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927765    	C00513077	Julia Brownley for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927766    	C00554709	Mark DeSaulnier for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927767    	C00200865	Royce Campaign Committee	F3A	20140101 - 20140331	CompleteCampaigns.com / Ver# 1.0	\N	\N
927768    	C00543751	Colangelo For Congress	F3N	20140401 - 20140514	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	2
927769    	C00534123	Vote Heidi Hall	F3A	20140101 - 20140331	NetFile / Ver# 199180	\N	140
927770    	C00558320	DONALD NORCROSS FOR CONGRESS	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927771    	C00534123	Vote Heidi Hall	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	84
927772    	C00200865	Royce Campaign Committee	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927773    	C00559500	Ray Haynes For Congress	F3N	20140401 - 20140514	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927774    	C00409219	Matsui for Congress	F3N	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.234	\N	2
927775    	C00558221	Litchman For Congress	F3N	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.234	\N	4
927776    	C00543942	Kerri Condley for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	14
927777    	C00543165	STRICKLAND FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927778    	C00558080	Kanuth for Congress	F6N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927779    	C00498212	Alan Lowenthal For Congress	F3N	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.234	\N	\N
927780    	C00558437	Bonnie Watson Coleman for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927781    	C00415828	CHIVUKULA FOR CONGRESS	F6N	\N	FEC Webforms / Ver# 8.1.0.0	\N	\N
927782    	C00499129	Mitchum for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	4
927783    	C00550756	Rafael Dagnesses for Congress 2014	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927784    	C00404434	Ventura County Republican Party (Fed.)	F3XN	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	2
927785    	C00499129	Mitchum for Congress	F6N	\N	NetFile / Ver# 199180	\N	\N
927786    	C00344671	Susan Davis For Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	2
927787    	C00554709	Mark DeSaulnier for Congress	F3A	20140101 - 20140331	NetFile / Ver# 199180	\N	27
927788    	C00542316	STEVE RATHJE FOR CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927789    	C00551721	Francisco For Congress	F3N	20140401 - 20140514	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	10
927790    	C00554709	Mark DeSaulnier for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	6
927791    	C00557256	Matt Miller for Congress 2014	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927792    	C00344671	Susan Davis For Congress	F6N	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
927793    	C00326363	Mike Thompson For Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	4
927794    	C00550301	Friends of Renteria	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	\N
927795    	C00499392	Valadao for Congress	F6N	\N	DIRECTFILE / Ver# 3.00	\N	\N
927796    	C00554857	JONATHAN TURNER SMITH FOR CONGRESS 2014	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	11
927797    	C00415828	Chivukula for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	1
927798    	C00461061	Ami Bera for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	4
927799    	C00557884	Paul Chabot Congress 2014	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	2
927800    	C00544809	Eloise Gomez Reyes for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	4
927801    	C00544809	Eloise Gomez Reyes for Congress	F1N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
927802    	C00546564	Friends of Dan Logue for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	8
927803    	C00551721	Francisco For Congress	F6N	\N	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927804    	C00433524	Duncan D. Hunter for Congress	F3N	20140401 - 20140514	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
927805    	C00543751	Colangelo For Congress	F6N	\N	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927806    	C00559153	RESPONSIBLE LEADERSHIP FOR AMERICA	F3XN	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927807    	C00554543	Steve Crass for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927808    	C00557652	Norma Torres for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	3
927809    	C00544809	Eloise Gomez Reyes for Congress	F3A	20131001 - 20131231	NGP Campaign Office (R) / Ver# 6	\N	3
927810    	C00554014	Steve Knight for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	2
927811    	C00219568	Operating Engineers Local 12 Voluntary Legislative Fund	F3XN	20140401 - 20140514	NetFile / Ver# 199180	\N	1
927812    	C00558171	Greenstein for Congress	F3N	20140401 - 20140514	NGP Campaign Office (R) / Ver# 6	\N	4
927813    	C00476523	Karen Bass for Congress	F3N	20140401 - 20140514	NGP / Ver# 3.0	\N	\N
927814    	C00559252	Art Moore for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927815    	C00523498	Courage Campaign Super PAC	F3XA	20140101 - 20140331	NetFile / Ver# 199179	\N	15
927816    	C00226928	PALLONE FOR CONGRESS	F6N	\N	FEC Webforms / Ver# 8.1.0.0	\N	\N
927817    	C00562710	Adam Nick for Congress	F3N	20140101 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	3
927818    	C00543926	Blum for Congress	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
927819    	C00226928	PALLONE FOR CONGRESS	F6N	\N	FEC Webforms / Ver# 8.1.0.0	\N	\N
927820    	C00555839	Ehab Atalla for Congress	F3N	20140401 - 20140514	NetFile / Ver# 199180	\N	\N
927821    	C00444836	Doug Ose for Congress	F3A	20140101 - 20140331	NetFile / Ver# 199180	\N	22
927822    	C00561852	Lieu Victory Fund	F3XN	20140401 - 20140514	Statecraft / Ver# vCraftB4.2.234	\N	\N
928418    	C00443689	People for Ben	F6N	\N	NGP / Ver# 3.0	\N	\N
927823    	C00560649	Tom Carter For Congress	F3N	20140401 - 20140514	Aristotle International CM5 PM5 / Ver# Version 5.2	\N	\N
927824    	C00407841	Western Alliance of Farmworker Advocates PAC (WAFA PAC)	F3XN	20140401 - 20140514	NetFile / Ver# 199180	\N	1
927825    	C00373563	King for Congress	F3N	20140401 - 20140514	CompleteCampaigns.com / Ver# 1.0	\N	\N
927826    	C00560144	COMMITTEE TO ELECT GARY COBB TO CONGRESS	F3N	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
